2026-02-27 22:26:04,978 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f8a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:04,996 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f020>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:07,184 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9e9c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:07,203 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f680>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:09,224 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fac0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:09,242 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fce0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:11,323 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ff00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:11,343 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44160>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:13,368 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44380>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:13,390 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad445a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:15,777 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ff00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:16,412 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fdf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:18,524 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fbd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:18,544 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f9b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:20,645 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ee00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:20,663 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f570>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:22,792 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f350>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:22,825 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ead0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:24,947 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ecf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:24,964 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f460>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:27,095 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f130>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:27,117 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44490>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:29,297 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44270>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:29,333 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad447c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:31,374 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f130>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:31,411 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f240>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:33,486 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f790>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:33,503 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ef10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:35,598 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ebe0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:35,617 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f8a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:37,748 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f020>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:37,769 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9e9c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:39,795 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f680>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:39,816 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fac0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:41,953 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fce0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:41,971 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44050>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:44,124 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44160>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:44,144 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad449e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:46,187 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fce0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:46,217 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ff00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:48,315 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fdf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:48,373 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fbd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:50,395 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f9b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:50,415 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ee00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:53,869 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f570>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:26:53,901 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f350>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:01,116 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ead0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:02,071 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ecf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:04,112 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f460>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:04,176 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44380>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:06,325 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44490>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:06,350 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44c00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:08,511 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f460>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:08,533 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f130>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:10,652 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f240>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:10,671 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f790>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:12,763 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ef10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:12,781 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ebe0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:14,803 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f8a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:14,822 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f020>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:16,867 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9e9c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:16,890 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f680>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:19,057 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fac0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:19,075 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44270>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:21,510 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44050>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:21,578 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44e20>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:23,708 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fac0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:23,726 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fce0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:26,391 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ff00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:26,589 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fdf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:28,678 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fbd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:28,696 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f9b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:31,199 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ee00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:31,218 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f570>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:33,245 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f350>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:33,267 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ead0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:35,394 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ecf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:35,413 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44160>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:37,520 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44380>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:37,551 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad45040>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:39,707 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ecf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:39,729 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f460>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:42,345 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f130>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:43,511 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f240>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:47,681 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f790>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:48,249 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ef10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:51,270 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ebe0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:51,884 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f8a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:54,929 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f020>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:54,949 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9e9c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:57,004 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f680>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:57,026 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44490>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:59,056 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44270>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:27:59,078 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44f30>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:01,103 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f680>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:01,121 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fac0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:03,247 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fce0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:03,264 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ff00>: Failed to establish a new connection: [Errno 111] Connection refused'))
